2019-02-28 05:04:19 status unpacked dmidecode:arm64 3.2-1
2019-02-28 05:04:20 install gdbm-l10n:all <none> 1.18.1-3
2019-02-28 05:04:20 status half-installed gdbm-l10n:all 1.18.1-3
2019-02-28 05:04:20 status unpacked gdbm-l10n:all 1.18.1-3
2019-02-28 05:04:20 install ifupdown:arm64 <none> 0.8.35
2019-02-28 05:04:20 status half-installed ifupdown:arm64 0.8.35
2019-02-28 05:04:21 status unpacked ifupdown:arm64 0.8.35
2019-02-28 05:04:22 install init:arm64 <none> 1.56+nmu1kali1
2019-02-28 05:04:22 status half-installed init:arm64 1.56+nmu1kali1
2019-02-28 05:04:22 status unpacked init:arm64 1.56+nmu1kali1
2019-02-28 05:04:22 install iproute2:arm64 <none> 4.20.0-2
2019-02-28 05:04:22 status half-installed iproute2:arm64 4.20.0-2
2019-02-28 05:04:23 status unpacked iproute2:arm64 4.20.0-2
2019-02-28 05:04:23 install iptables:arm64 <none> 1.8.2-3
2019-02-28 05:04:23 status half-installed iptables:arm64 1.8.2-3
2019-02-28 05:04:23 status unpacked iptables:arm64 1.8.2-3
2019-02-28 05:04:24 install iputils-ping:arm64 <none> 3:20180629-2
2019-02-28 05:04:24 status half-installed iputils-ping:arm64 3:20180629-2
2019-02-28 05:04:24 status unpacked iputils-ping:arm64 3:20180629-2
2019-02-28 05:04:24 install isc-dhcp-client:arm64 <none> 4.4.1-2
2019-02-28 05:04:24 status half-installed isc-dhcp-client:arm64 4.4.1-2
2019-02-28 05:04:25 status unpacked isc-dhcp-client:arm64 4.4.1-2
2019-02-28 05:04:25 install isc-dhcp-common:arm64 <none> 4.4.1-2
2019-02-28 05:04:25 status half-installed isc-dhcp-common:arm64 4.4.1-2
2019-02-28 05:04:25 status unpacked isc-dhcp-common:arm64 4.4.1-2
2019-02-28 05:04:26 install kali-archive-keyring:all <none> 2018.1
2019-02-28 05:04:26 status half-installed kali-archive-keyring:all 2018.1
2019-02-28 05:04:26 status unpacked kali-archive-keyring:all 2018.1
2019-02-28 05:04:26 install kmod:arm64 <none> 26-1
2019-02-28 05:04:26 status half-installed kmod:arm64 26-1
2019-02-28 05:04:26 status unpacked kmod:arm64 26-1
2019-02-28 05:04:27 install less:arm64 <none> 487-0.1+b1
2019-02-28 05:04:27 status half-installed less:arm64 487-0.1+b1
2019-02-28 05:04:27 status unpacked less:arm64 487-0.1+b1
2019-02-28 05:04:27 install libapt-inst2.0:arm64 <none> 1.8.0~rc3
2019-02-28 05:04:27 status triggers-pending libc-bin:arm64 2.28-2
2019-02-28 05:04:27 status half-installed libapt-inst2.0:arm64 1.8.0~rc3
2019-02-28 05:04:28 status unpacked libapt-inst2.0:arm64 1.8.0~rc3
2019-02-28 05:04:28 install libbsd0:arm64 <none> 0.9.1-1
2019-02-28 05:04:28 status half-installed libbsd0:arm64 0.9.1-1
2019-02-28 05:04:29 status unpacked libbsd0:arm64 0.9.1-1
2019-02-28 05:04:29 install libcap2-bin:arm64 <none> 1:2.25-2
2019-02-28 05:04:29 status half-installed libcap2-bin:arm64 1:2.25-2
2019-02-28 05:04:29 status unpacked libcap2-bin:arm64 1:2.25-2
2019-02-28 05:04:29 install libdns-export1104:arm64 <none> 1:9.11.5.P1+dfsg-2
2019-02-28 05:04:29 status half-installed libdns-export1104:arm64 1:9.11.5.P1+dfsg-2
2019-02-28 05:04:30 status unpacked libdns-export1104:arm64 1:9.11.5.P1+dfsg-2
2019-02-28 05:04:30 install libelf1:arm64 <none> 0.176-1
2019-02-28 05:04:30 status half-installed libelf1:arm64 0.176-1
2019-02-28 05:04:30 status unpacked libelf1:arm64 0.176-1
2019-02-28 05:04:31 install libestr0:arm64 <none> 0.1.10-2.1
2019-02-28 05:04:31 status half-installed libestr0:arm64 0.1.10-2.1
2019-02-28 05:04:31 status unpacked libestr0:arm64 0.1.10-2.1
2019-02-28 05:04:31 install libfastjson4:arm64 <none> 0.99.8-2
2019-02-28 05:04:31 status half-installed libfastjson4:arm64 0.99.8-2
2019-02-28 05:04:32 status unpacked libfastjson4:arm64 0.99.8-2
2019-02-28 05:04:32 install libip6tc0:arm64 <none> 1.8.2-3
2019-02-28 05:04:32 status half-installed libip6tc0:arm64 1.8.2-3
2019-02-28 05:04:32 status unpacked libip6tc0:arm64 1.8.2-3
2019-02-28 05:04:33 install libiptc0:arm64 <none> 1.8.2-3
2019-02-28 05:04:33 status half-installed libiptc0:arm64 1.8.2-3
2019-02-28 05:04:33 status unpacked libiptc0:arm64 1.8.2-3
2019-02-28 05:04:33 install libisc-export1100:arm64 <none> 1:9.11.5.P1+dfsg-2
2019-02-28 05:04:33 status half-installed libisc-export1100:arm64 1:9.11.5.P1+dfsg-2
2019-02-28 05:04:34 status unpacked libisc-export1100:arm64 1:9.11.5.P1+dfsg-2
2019-02-28 05:04:34 install liblocale-gettext-perl:arm64 <none> 1.07-3+b4
2019-02-28 05:04:34 status half-installed liblocale-gettext-perl:arm64 1.07-3+b4
2019-02-28 05:04:34 status unpacked liblocale-gettext-perl:arm64 1.07-3+b4
2019-02-28 05:04:35 install liblognorm5:arm64 <none> 2.0.5-1
2019-02-28 05:04:35 status half-installed liblognorm5:arm64 2.0.5-1
2019-02-28 05:04:35 status unpacked liblognorm5:arm64 2.0.5-1
2019-02-28 05:04:35 install libmnl0:arm64 <none> 1.0.4-2
2019-02-28 05:04:35 status half-installed libmnl0:arm64 1.0.4-2
2019-02-28 05:04:36 status unpacked libmnl0:arm64 1.0.4-2
2019-02-28 05:04:36 install libncurses6:arm64 <none> 6.1+20181013-2
2019-02-28 05:04:36 status half-installed libncurses6:arm64 6.1+20181013-2
2019-02-28 05:04:36 status unpacked libncurses6:arm64 6.1+20181013-2
2019-02-28 05:04:37 install libnetfilter-conntrack3:arm64 <none> 1.0.7-1
2019-02-28 05:04:37 status half-installed libnetfilter-conntrack3:arm64 1.0.7-1
2019-02-28 05:04:37 status unpacked libnetfilter-conntrack3:arm64 1.0.7-1
2019-02-28 05:04:37 install libnewt0.52:arm64 <none> 0.52.20-8
2019-02-28 05:04:37 status half-installed libnewt0.52:arm64 0.52.20-8
2019-02-28 05:04:37 status unpacked libnewt0.52:arm64 0.52.20-8
2019-02-28 05:04:38 install libnfnetlink0:arm64 <none> 1.0.1-3+b1
2019-02-28 05:04:38 status half-installed libnfnetlink0:arm64 1.0.1-3+b1
2019-02-28 05:04:38 status unpacked libnfnetlink0:arm64 1.0.1-3+b1
2019-02-28 05:04:39 install libnftnl11:arm64 <none> 1.1.2-2
2019-02-28 05:04:39 status half-installed libnftnl11:arm64 1.1.2-2
2019-02-28 05:04:39 status unpacked libnftnl11:arm64 1.1.2-2
2019-02-28 05:04:39 install libpopt0:arm64 <none> 1.16-12
2019-02-28 05:04:39 status half-installed libpopt0:arm64 1.16-12
2019-02-28 05:04:39 status unpacked libpopt0:arm64 1.16-12
2019-02-28 05:04:40 install libprocps7:arm64 <none> 2:3.3.15-2
2019-02-28 05:04:40 status half-installed libprocps7:arm64 2:3.3.15-2
2019-02-28 05:04:40 status unpacked libprocps7:arm64 2:3.3.15-2
2019-02-28 05:04:40 install libslang2:arm64 <none> 2.3.2-2
2019-02-28 05:04:40 status half-installed libslang2:arm64 2.3.2-2
2019-02-28 05:04:41 status unpacked libslang2:arm64 2.3.2-2
2019-02-28 05:04:41 install libtext-iconv-perl:arm64 <none> 1.7-5+b6
2019-02-28 05:04:41 status half-installed libtext-iconv-perl:arm64 1.7-5+b6
2019-02-28 05:04:41 status unpacked libtext-iconv-perl:arm64 1.7-5+b6
2019-02-28 05:04:42 install libxtables12:arm64 <none> 1.8.2-3
2019-02-28 05:04:42 status half-installed libxtables12:arm64 1.8.2-3
2019-02-28 05:04:42 status unpacked libxtables12:arm64 1.8.2-3
2019-02-28 05:04:42 install logrotate:arm64 <none> 3.14.0-4
2019-02-28 05:04:42 status half-installed logrotate:arm64 3.14.0-4
2019-02-28 05:04:43 status unpacked logrotate:arm64 3.14.0-4
2019-02-28 05:04:43 install lsb-base:all <none> 10.2018112800
2019-02-28 05:04:43 status half-installed lsb-base:all 10.2018112800
2019-02-28 05:04:43 status unpacked lsb-base:all 10.2018112800
2019-02-28 05:04:44 install nano:arm64 <none> 3.2-1
2019-02-28 05:04:44 status half-installed nano:arm64 3.2-1
2019-02-28 05:04:44 status unpacked nano:arm64 3.2-1
2019-02-28 05:04:44 install netbase:all <none> 5.6
2019-02-28 05:04:44 status half-installed netbase:all 5.6
2019-02-28 05:04:45 status unpacked netbase:all 5.6
2019-02-28 05:04:45 install procps:arm64 <none> 2:3.3.15-2
2019-02-28 05:04:45 status half-installed procps:arm64 2:3.3.15-2
2019-02-28 05:04:46 status unpacked procps:arm64 2:3.3.15-2
2019-02-28 05:04:46 install readline-common:all <none> 7.0-5
2019-02-28 05:04:46 status half-installed readline-common:all 7.0-5
2019-02-28 05:04:46 status unpacked readline-common:all 7.0-5
2019-02-28 05:04:47 install rsyslog:arm64 <none> 8.40.0-1+b1
2019-02-28 05:04:47 status half-installed rsyslog:arm64 8.40.0-1+b1
2019-02-28 05:04:48 status unpacked rsyslog:arm64 8.40.0-1+b1
2019-02-28 05:04:48 install sensible-utils:all <none> 0.0.12
2019-02-28 05:04:48 status half-installed sensible-utils:all 0.0.12
2019-02-28 05:04:48 status unpacked sensible-utils:all 0.0.12
2019-02-28 05:04:48 install tasksel:all <none> 3.50
2019-02-28 05:04:48 status half-installed tasksel:all 3.50
2019-02-28 05:04:49 status unpacked tasksel:all 3.50
2019-02-28 05:04:49 install tasksel-data:all <none> 3.50
2019-02-28 05:04:49 status half-installed tasksel-data:all 3.50
2019-02-28 05:04:49 status unpacked tasksel-data:all 3.50
2019-02-28 05:04:50 install udev:arm64 <none> 240-6
2019-02-28 05:04:50 status half-installed udev:arm64 240-6
2019-02-28 05:04:51 status unpacked udev:arm64 240-6
2019-02-28 05:04:51 install vim-common:all <none> 2:8.1.0875-1
2019-02-28 05:04:51 status half-installed vim-common:all 2:8.1.0875-1
2019-02-28 05:04:52 status unpacked vim-common:all 2:8.1.0875-1
2019-02-28 05:04:52 install vim-tiny:arm64 <none> 2:8.1.0875-1
2019-02-28 05:04:52 status half-installed vim-tiny:arm64 2:8.1.0875-1
2019-02-28 05:04:53 status unpacked vim-tiny:arm64 2:8.1.0875-1
2019-02-28 05:04:53 install whiptail:arm64 <none> 0.52.20-8
2019-02-28 05:04:53 status half-installed whiptail:arm64 0.52.20-8
2019-02-28 05:04:54 status unpacked whiptail:arm64 0.52.20-8
2019-02-28 05:04:54 install xxd:arm64 <none> 2:8.1.0875-1
2019-02-28 05:04:54 status half-installed xxd:arm64 2:8.1.0875-1
2019-02-28 05:04:54 status unpacked xxd:arm64 2:8.1.0875-1
2019-02-28 05:04:54 trigproc systemd:arm64 240-6 <none>
2019-02-28 05:04:54 status half-configured systemd:arm64 240-6
2019-02-28 05:04:54 status installed systemd:arm64 240-6
2019-02-28 05:04:54 trigproc libc-bin:arm64 2.28-2 <none>
2019-02-28 05:04:54 status half-configured libc-bin:arm64 2.28-2
2019-02-28 05:04:55 status installed libc-bin:arm64 2.28-2
2019-02-28 05:04:55 startup packages configure
2019-02-28 05:04:55 configure cpio:arm64 2.12+dfsg-6 <none>
2019-02-28 05:04:55 status unpacked cpio:arm64 2.12+dfsg-6
2019-02-28 05:04:55 status half-configured cpio:arm64 2.12+dfsg-6
2019-02-28 05:04:55 status installed cpio:arm64 2.12+dfsg-6
2019-02-28 05:04:55 configure libtext-iconv-perl:arm64 1.7-5+b6 <none>
2019-02-28 05:04:55 status unpacked libtext-iconv-perl:arm64 1.7-5+b6
2019-02-28 05:04:55 status half-configured libtext-iconv-perl:arm64 1.7-5+b6
2019-02-28 05:04:55 status installed libtext-iconv-perl:arm64 1.7-5+b6
2019-02-28 05:04:55 configure kali-archive-keyring:all 2018.1 <none>
2019-02-28 05:04:55 status unpacked kali-archive-keyring:all 2018.1
2019-02-28 05:04:55 status half-configured kali-archive-keyring:all 2018.1
2019-02-28 05:04:55 status installed kali-archive-keyring:all 2018.1
2019-02-28 05:04:55 configure lsb-base:all 10.2018112800 <none>
2019-02-28 05:04:55 status unpacked lsb-base:all 10.2018112800
2019-02-28 05:04:55 status half-configured lsb-base:all 10.2018112800
2019-02-28 05:04:55 status installed lsb-base:all 10.2018112800
2019-02-28 05:04:56 configure libip6tc0:arm64 1.8.2-3 <none>
2019-02-28 05:04:56 status triggers-pending libc-bin:arm64 2.28-2
2019-02-28 05:04:56 status unpacked libip6tc0:arm64 1.8.2-3
2019-02-28 05:04:56 status half-configured libip6tc0:arm64 1.8.2-3
2019-02-28 05:04:56 status installed libip6tc0:arm64 1.8.2-3
2019-02-28 05:04:56 configure init:arm64 1.56+nmu1kali1 <none>
2019-02-28 05:04:56 status unpacked init:arm64 1.56+nmu1kali1
2019-02-28 05:04:56 status half-configured init:arm64 1.56+nmu1kali1
2019-02-28 05:04:56 status installed init:arm64 1.56+nmu1kali1
2019-02-28 05:04:56 configure libestr0:arm64 0.1.10-2.1 <none>
2019-02-28 05:04:56 status unpacked libestr0:arm64 0.1.10-2.1
2019-02-28 05:04:56 status half-configured libestr0:arm64 0.1.10-2.1
2019-02-28 05:04:56 status installed libestr0:arm64 0.1.10-2.1
2019-02-28 05:04:56 configure libfastjson4:arm64 0.99.8-2 <none>
2019-02-28 05:04:56 status unpacked libfastjson4:arm64 0.99.8-2
2019-02-28 05:04:56 status half-configured libfastjson4:arm64 0.99.8-2
2019-02-28 05:04:56 status installed libfastjson4:arm64 0.99.8-2
2019-02-28 05:04:57 configure libprocps7:arm64 2:3.3.15-2 <none>
2019-02-28 05:04:57 status unpacked libprocps7:arm64 2:3.3.15-2
2019-02-28 05:04:57 status half-configured libprocps7:arm64 2:3.3.15-2
2019-02-28 05:04:57 status installed libprocps7:arm64 2:3.3.15-2
2019-02-28 05:04:57 configure cron:arm64 3.0pl1-130 <none>
2019-02-28 05:04:57 status unpacked cron:arm64 3.0pl1-130
2019-02-28 05:04:57 status triggers-pending systemd:arm64 240-6
2019-02-28 05:04:57 status half-configured cron:arm64 3.0pl1-130
2019-02-28 05:05:00 status installed cron:arm64 3.0pl1-130
2019-02-28 05:05:00 configure less:arm64 487-0.1+b1 <none>
2019-02-28 05:05:00 status unpacked less:arm64 487-0.1+b1
2019-02-28 05:05:00 status half-configured less:arm64 487-0.1+b1
2019-02-28 05:05:01 status installed less:arm64 487-0.1+b1
2019-02-28 05:05:01 configure kmod:arm64 26-1 <none>
2019-02-28 05:05:01 status unpacked kmod:arm64 26-1
2019-02-28 05:05:01 status half-configured kmod:arm64 26-1
2019-02-28 05:05:01 status installed kmod:arm64 26-1
2019-02-28 05:05:01 configure libapt-inst2.0:arm64 1.8.0~rc3 <none>
2019-02-28 05:05:01 status unpacked libapt-inst2.0:arm64 1.8.0~rc3
2019-02-28 05:05:01 status half-configured libapt-inst2.0:arm64 1.8.0~rc3
2019-02-28 05:05:02 status installed libapt-inst2.0:arm64 1.8.0~rc3
2019-02-28 05:05:02 configure xxd:arm64 2:8.1.0875-1 <none>
2019-02-28 05:05:02 status unpacked xxd:arm64 2:8.1.0875-1
2019-02-28 05:05:02 status half-configured xxd:arm64 2:8.1.0875-1
2019-02-28 05:05:02 status installed xxd:arm64 2:8.1.0875-1
2019-02-28 05:05:02 configure libcap2-bin:arm64 1:2.25-2 <none>
2019-02-28 05:05:02 status unpacked libcap2-bin:arm64 1:2.25-2
2019-02-28 05:05:02 status half-configured libcap2-bin:arm64 1:2.25-2
2019-02-28 05:05:02 status installed libcap2-bin:arm64 1:2.25-2
2019-02-28 05:05:02 configure vim-common:all 2:8.1.0875-1 <none>
2019-02-28 05:05:02 status unpacked vim-common:all 2:8.1.0875-1
2019-02-28 05:05:02 status half-configured vim-common:all 2:8.1.0875-1
2019-02-28 05:05:02 status installed vim-common:all 2:8.1.0875-1
2019-02-28 05:05:02 configure libslang2:arm64 2.3.2-2 <none>
2019-02-28 05:05:02 status unpacked libslang2:arm64 2.3.2-2
2019-02-28 05:05:02 status half-configured libslang2:arm64 2.3.2-2
2019-02-28 05:05:02 status installed libslang2:arm64 2.3.2-2
2019-02-28 05:05:02 configure libiptc0:arm64 1.8.2-3 <none>
2019-02-28 05:05:02 status unpacked libiptc0:arm64 1.8.2-3
2019-02-28 05:05:02 status half-configured libiptc0:arm64 1.8.2-3
2019-02-28 05:05:03 status installed libiptc0:arm64 1.8.2-3
2019-02-28 05:05:03 configure libncurses6:arm64 6.1+20181013-2 <none>
2019-02-28 05:05:03 status unpacked libncurses6:arm64 6.1+20181013-2
2019-02-28 05:05:03 status half-configured libncurses6:arm64 6.1+20181013-2
2019-02-28 05:05:03 status installed libncurses6:arm64 6.1+20181013-2
2019-02-28 05:05:03 configure libmnl0:arm64 1.0.4-2 <none>
2019-02-28 05:05:03 status unpacked libmnl0:arm64 1.0.4-2
2019-02-28 05:05:03 status half-configured libmnl0:arm64 1.0.4-2
2019-02-28 05:05:03 status installed libmnl0:arm64 1.0.4-2
2019-02-28 05:05:03 configure udev:arm64 240-6 <none>
2019-02-28 05:05:03 status unpacked udev:arm64 240-6
2019-02-28 05:05:03 status half-configured udev:arm64 240-6
2019-02-28 05:05:07 status installed udev:arm64 240-6
2019-02-28 05:05:07 configure libxtables12:arm64 1.8.2-3 <none>
2019-02-28 05:05:07 status unpacked libxtables12:arm64 1.8.2-3
2019-02-28 05:05:07 status half-configured libxtables12:arm64 1.8.2-3
2019-02-28 05:05:07 status installed libxtables12:arm64 1.8.2-3
2019-02-28 05:05:07 configure gdbm-l10n:all 1.18.1-3 <none>
2019-02-28 05:05:07 status unpacked gdbm-l10n:all 1.18.1-3
2019-02-28 05:05:07 status half-configured gdbm-l10n:all 1.18.1-3
2019-02-28 05:05:07 status installed gdbm-l10n:all 1.18.1-3
2019-02-28 05:05:07 configure libisc-export1100:arm64 1:9.11.5.P1+dfsg-2 <none>
2019-02-28 05:05:07 status unpacked libisc-export1100:arm64 1:9.11.5.P1+dfsg-2
2019-02-28 05:05:07 status half-configured libisc-export1100:arm64 1:9.11.5.P1+dfsg-2
2019-02-28 05:05:07 status installed libisc-export1100:arm64 1:9.11.5.P1+dfsg-2
2019-02-28 05:05:07 configure liblognorm5:arm64 2.0.5-1 <none>
2019-02-28 05:05:07 status unpacked liblognorm5:arm64 2.0.5-1
2019-02-28 05:05:08 status half-configured liblognorm5:arm64 2.0.5-1
2019-02-28 05:05:08 status installed liblognorm5:arm64 2.0.5-1
2019-02-28 05:05:08 configure nano:arm64 3.2-1 <none>
2019-02-28 05:05:08 status unpacked nano:arm64 3.2-1
2019-02-28 05:05:08 status half-configured nano:arm64 3.2-1
2019-02-28 05:05:08 status installed nano:arm64 3.2-1
2019-02-28 05:05:08 configure sensible-utils:all 0.0.12 <none>
2019-02-28 05:05:08 status unpacked sensible-utils:all 0.0.12
2019-02-28 05:05:08 status half-configured sensible-utils:all 0.0.12
2019-02-28 05:05:08 status installed sensible-utils:all 0.0.12
2019-02-28 05:05:08 configure libnfnetlink0:arm64 1.0.1-3+b1 <none>
2019-02-28 05:05:08 status unpacked libnfnetlink0:arm64 1.0.1-3+b1
2019-02-28 05:05:08 status half-configured libnfnetlink0:arm64 1.0.1-3+b1
2019-02-28 05:05:08 status installed libnfnetlink0:arm64 1.0.1-3+b1
2019-02-28 05:05:09 configure procps:arm64 2:3.3.15-2 <none>
2019-02-28 05:05:09 status unpacked procps:arm64 2:3.3.15-2
2019-02-28 05:05:09 status half-configured procps:arm64 2:3.3.15-2
2019-02-28 05:05:09 status installed procps:arm64 2:3.3.15-2
2019-02-28 05:05:09 configure netbase:all 5.6 <none>
2019-02-28 05:05:09 status unpacked netbase:all 5.6
2019-02-28 05:05:10 status half-configured netbase:all 5.6
2019-02-28 05:05:10 status installed netbase:all 5.6
2019-02-28 05:05:10 configure isc-dhcp-common:arm64 4.4.1-2 <none>
2019-02-28 05:05:10 status unpacked isc-dhcp-common:arm64 4.4.1-2
2019-02-28 05:05:10 status half-configured isc-dhcp-common:arm64 4.4.1-2
2019-02-28 05:05:10 status installed isc-dhcp-common:arm64 4.4.1-2
2019-02-28 05:05:10 configure dmidecode:arm64 3.2-1 <none>
2019-02-28 05:05:10 status unpacked dmidecode:arm64 3.2-1
2019-02-28 05:05:10 status half-configured dmidecode:arm64 3.2-1
2019-02-28 05:05:10 status installed dmidecode:arm64 3.2-1
2019-02-28 05:05:10 configure libbsd0:arm64 0.9.1-1 <none>
2019-02-28 05:05:10 status unpacked libbsd0:arm64 0.9.1-1
2019-02-28 05:05:10 status half-configured libbsd0:arm64 0.9.1-1
2019-02-28 05:05:10 status installed libbsd0:arm64 0.9.1-1
2019-02-28 05:05:10 configure libelf1:arm64 0.176-1 <none>
2019-02-28 05:05:10 status unpacked libelf1:arm64 0.176-1
2019-02-28 05:05:10 status half-configured libelf1:arm64 0.176-1
2019-02-28 05:05:10 status installed libelf1:arm64 0.176-1
2019-02-28 05:05:10 configure libdns-export1104:arm64 1:9.11.5.P1+dfsg-2 <none>
2019-02-28 05:05:10 status unpacked libdns-export1104:arm64 1:9.11.5.P1+dfsg-2
2019-02-28 05:05:10 status half-configured libdns-export1104:arm64 1:9.11.5.P1+dfsg-2
2019-02-28 05:05:11 status installed libdns-export1104:arm64 1:9.11.5.P1+dfsg-2
2019-02-28 05:05:11 configure iputils-ping:arm64 3:20180629-2 <none>
2019-02-28 05:05:11 status unpacked iputils-ping:arm64 3:20180629-2
2019-02-28 05:05:11 status half-configured iputils-ping:arm64 3:20180629-2
2019-02-28 05:05:11 status installed iputils-ping:arm64 3:20180629-2
2019-02-28 05:05:11 configure readline-common:all 7.0-5 <none>
2019-02-28 05:05:11 status unpacked readline-common:all 7.0-5
2019-02-28 05:05:11 status half-configured readline-common:all 7.0-5
2019-02-28 05:05:11 status installed readline-common:all 7.0-5
2019-02-28 05:05:11 configure liblocale-gettext-perl:arm64 1.07-3+b4 <none>
2019-02-28 05:05:11 status unpacked liblocale-gettext-perl:arm64 1.07-3+b4
2019-02-28 05:05:11 status half-configured liblocale-gettext-perl:arm64 1.07-3+b4
2019-02-28 05:05:11 status installed liblocale-gettext-perl:arm64 1.07-3+b4
2019-02-28 05:05:11 configure libpopt0:arm64 1.16-12 <none>
2019-02-28 05:05:11 status unpacked libpopt0:arm64 1.16-12
2019-02-28 05:05:11 status half-configured libpopt0:arm64 1.16-12
2019-02-28 05:05:11 status installed libpopt0:arm64 1.16-12
2019-02-28 05:05:11 configure logrotate:arm64 3.14.0-4 <none>
2019-02-28 05:05:11 status unpacked logrotate:arm64 3.14.0-4
2019-02-28 05:05:12 status half-configured logrotate:arm64 3.14.0-4
2019-02-28 05:05:13 status installed logrotate:arm64 3.14.0-4
2019-02-28 05:05:13 configure libnewt0.52:arm64 0.52.20-8 <none>
2019-02-28 05:05:13 status unpacked libnewt0.52:arm64 0.52.20-8
2019-02-28 05:05:13 status half-configured libnewt0.52:arm64 0.52.20-8
2019-02-28 05:05:13 status installed libnewt0.52:arm64 0.52.20-8
2019-02-28 05:05:13 configure apt-utils:arm64 1.8.0~rc3 <none>
2019-02-28 05:05:13 status unpacked apt-utils:arm64 1.8.0~rc3
2019-02-28 05:05:13 status half-configured apt-utils:arm64 1.8.0~rc3
2019-02-28 05:05:13 status installed apt-utils:arm64 1.8.0~rc3
2019-02-28 05:05:13 configure iproute2:arm64 4.20.0-2 <none>
2019-02-28 05:05:13 status unpacked iproute2:arm64 4.20.0-2
2019-02-28 05:05:14 status half-configured iproute2:arm64 4.20.0-2
2019-02-28 05:05:15 status installed iproute2:arm64 4.20.0-2
2019-02-28 05:05:15 configure rsyslog:arm64 8.40.0-1+b1 <none>
2019-02-28 05:05:15 status unpacked rsyslog:arm64 8.40.0-1+b1
2019-02-28 05:05:15 status half-configured rsyslog:arm64 8.40.0-1+b1
2019-02-28 05:05:17 status installed rsyslog:arm64 8.40.0-1+b1
2019-02-28 05:05:17 configure isc-dhcp-client:arm64 4.4.1-2 <none>
2019-02-28 05:05:17 status unpacked isc-dhcp-client:arm64 4.4.1-2
2019-02-28 05:05:17 status half-configured isc-dhcp-client:arm64 4.4.1-2
2019-02-28 05:05:17 status installed isc-dhcp-client:arm64 4.4.1-2
2019-02-28 05:05:17 configure debconf-i18n:all 1.5.70 <none>
2019-02-28 05:05:17 status unpacked debconf-i18n:all 1.5.70
2019-02-28 05:05:17 status half-configured debconf-i18n:all 1.5.70
2019-02-28 05:05:17 status installed debconf-i18n:all 1.5.70
2019-02-28 05:05:18 configure libnftnl11:arm64 1.1.2-2 <none>
2019-02-28 05:05:18 status unpacked libnftnl11:arm64 1.1.2-2
2019-02-28 05:05:18 status half-configured libnftnl11:arm64 1.1.2-2
2019-02-28 05:05:18 status installed libnftnl11:arm64 1.1.2-2
2019-02-28 05:05:18 configure vim-tiny:arm64 2:8.1.0875-1 <none>
2019-02-28 05:05:18 status unpacked vim-tiny:arm64 2:8.1.0875-1
2019-02-28 05:05:18 status half-configured vim-tiny:arm64 2:8.1.0875-1
2019-02-28 05:05:19 status installed vim-tiny:arm64 2:8.1.0875-1
2019-02-28 05:05:19 configure ifupdown:arm64 0.8.35 <none>
2019-02-28 05:05:19 status unpacked ifupdown:arm64 0.8.35
2019-02-28 05:05:19 status half-configured ifupdown:arm64 0.8.35
2019-02-28 05:05:22 status installed ifupdown:arm64 0.8.35
2019-02-28 05:05:22 configure bsdmainutils:arm64 11.1.2+b1 <none>
2019-02-28 05:05:22 status unpacked bsdmainutils:arm64 11.1.2+b1
2019-02-28 05:05:23 status half-configured bsdmainutils:arm64 11.1.2+b1
2019-02-28 05:05:23 status installed bsdmainutils:arm64 11.1.2+b1
2019-02-28 05:05:23 configure whiptail:arm64 0.52.20-8 <none>
2019-02-28 05:05:23 status unpacked whiptail:arm64 0.52.20-8
2019-02-28 05:05:23 status half-configured whiptail:arm64 0.52.20-8
2019-02-28 05:05:23 status installed whiptail:arm64 0.52.20-8
2019-02-28 05:05:23 configure libnetfilter-conntrack3:arm64 1.0.7-1 <none>
2019-02-28 05:05:23 status unpacked libnetfilter-conntrack3:arm64 1.0.7-1
2019-02-28 05:05:23 status half-configured libnetfilter-conntrack3:arm64 1.0.7-1
2019-02-28 05:05:23 status installed libnetfilter-conntrack3:arm64 1.0.7-1
2019-02-28 05:05:23 configure iptables:arm64 1.8.2-3 <none>
2019-02-28 05:05:23 status unpacked iptables:arm64 1.8.2-3
2019-02-28 05:05:23 status half-configured iptables:arm64 1.8.2-3
2019-02-28 05:05:24 status installed iptables:arm64 1.8.2-3
2019-02-28 05:05:24 configure tasksel-data:all 3.50 <none>
2019-02-28 05:05:24 status unpacked tasksel-data:all 3.50
2019-02-28 05:05:24 status half-configured tasksel-data:all 3.50
2019-02-28 05:05:24 status installed tasksel-data:all 3.50
2019-02-28 05:05:24 configure tasksel:all 3.50 <none>
2019-02-28 05:05:24 status unpacked tasksel:all 3.50
2019-02-28 05:05:24 status half-configured tasksel:all 3.50
2019-02-28 05:05:25 status installed tasksel:all 3.50
2019-02-28 05:05:25 trigproc libc-bin:arm64 2.28-2 <none>
2019-02-28 05:05:25 status half-configured libc-bin:arm64 2.28-2
2019-02-28 05:05:26 status installed libc-bin:arm64 2.28-2
2019-02-28 05:05:26 trigproc systemd:arm64 240-6 <none>
2019-02-28 05:05:26 status half-configured systemd:arm64 240-6
2019-02-28 05:05:26 status installed systemd:arm64 240-6
2019-02-28 05:05:47 startup archives unpack
2019-02-28 05:05:47 install perl-modules-5.28:all <none> 5.28.1-4
2019-02-28 05:05:47 status half-installed perl-modules-5.28:all 5.28.1-4
2019-02-28 05:05:48 status unpacked perl-modules-5.28:all 5.28.1-4
